                 Time	               V(DAC)	               V(VIN)
6.00572339046478e-005	    0.726703226566315	     2.36845898628235
6.00973478305817e-005	    0.726701617240906	     2.36869311332703
6.01775756824493e-005	    0.726702153682709	     2.36916160583496
6.03380313861847e-005	    0.726702451705933	     2.37009859085083
6.06589427936554e-005	    0.726702392101288	     2.37197089195251
6.13007656085968e-005	    0.726702392101288	     2.37571120262146
6.25844112384796e-005	    0.726702392101288	     2.38317346572876
6.51517024982452e-005	    0.726702392101288	     2.39802241325378
7.02862850177765e-005	    0.726702392101288	     2.42740607261658
         8.00095e-005	    0.726702392101288	     2.48180603981018
8.00100000000097e-005	     0.73839807510376	     2.48180866241455
8.00110000541903e-005	    0.781843721866608	     2.48181414604187
         8.00119e-005	     0.85801237821579	     2.48181915283203
         8.00122e-005	    0.894787430763245	     2.48182082176209
         8.00123e-005	    0.908543348312378	     2.48182129859924
          8.0013e-005	     1.02731347084045	     2.48182535171509
         8.00131e-005	     1.04767715930939	     2.48182582855225
         8.00132e-005	     1.06882727146149	      2.4818263053894
         8.00135e-005	     1.13652074337006	     2.48182797431946
         8.00137e-005	     1.16228997707367	     2.48182916641235
         8.00138e-005	      1.1688369512558	     2.48182964324951
8.00141937631845e-005	     1.16375839710236	     2.48183178901672
         8.00145e-005	      1.1412764787674	     2.48183345794678
         8.00146e-005	     1.13248443603516	     2.48183417320251
         8.00149e-005	      1.1128214597702	     2.48183560371399
          8.0015e-005	     1.10853576660156	     2.48183631896973
         8.00151e-005	     1.10084939002991	     2.48183679580688
         8.00153e-005	     1.07725560665131	     2.48183798789978
         8.00154e-005	      1.0630407333374	     2.48183846473694
         8.00155e-005	     1.04832446575165	      2.4818389415741
8.00158813765943e-005	     1.00513637065887	     2.48184108734131
8.00161277579814e-005	    0.985232949256897	     2.48184251785278
8.00164045470506e-005	    0.967479705810547	     2.48184394836426
8.00168769138604e-005	    0.946687579154968	     2.48184657096863
 8.0017329629764e-005	    0.941134750843048	       2.481849193573
8.00175948704332e-005	    0.938222706317902	     2.48185062408447
8.00179550594389e-005	    0.937580406665802	     2.48185253143311
8.00183475187719e-005	    0.937613725662231	     2.48185467720032
8.00187735988498e-005	    0.937666714191437	     2.48185706138611
8.00195173530579e-005	    0.937705755233765	     2.48186111450195
8.00202732144594e-005	    0.937718510627747	     2.48186540603638
8.00215848891735e-005	    0.937718331813812	     2.48187255859375
8.00238729624748e-005	    0.937714040279388	     2.48188519477844
8.00284491090775e-005	    0.937713325023651	     2.48191022872925
8.00376014022827e-005	    0.937713503837585	     2.48196077346802
8.00559059886932e-005	    0.937713503837585	      2.4820613861084
8.00925151615143e-005	     0.93771356344223	     2.48226308822632
8.01657335071564e-005	    0.937713623046875	       2.482666015625
8.03121701984405e-005	     0.93771356344223	     2.48347163200378
8.06050435810089e-005	     0.93771356344223	     2.48508143424988
8.11907903461456e-005	     0.93771356344223	     2.48829650878906
8.23622838764191e-005	     0.93771356344223	     2.49470686912537
8.47052709369659e-005	     0.93771356344223	     2.50744652748108
8.93912450580597e-005	     0.93771356344223	     2.53259348869324
9.87631933002472e-005	     0.93771356344223	     2.58148074150085
         0.0001000095	     0.93771356344223	     2.58783364295959
  0.00010001000000001	    0.940412163734436	     2.58783602714539
  0.00010001100005419	    0.951412498950958	     2.58784127235413
 0.000100012134218822	    0.977675795555115	     2.58784699440002
         0.0001000122	     0.97975480556488	      2.5878472328186
         0.0001000123	    0.983142912387848	     2.58784770965576
         0.0001000131	     1.01787030696869	     2.58785176277161
         0.0001000132	     1.02315056324005	     2.58785223960876
         0.0001000137	     1.05216336250305	     2.58785486221313
         0.0001000138	     1.05841171741486	     2.58785533905029
 0.000100014745478678	     1.11888086795807	     2.58786010742188
 0.000100015839223909	     1.14835929870605	     2.58786582946777
 0.000100016972643483	     1.15016508102417	     2.58787155151367
 0.000100018265132952	      1.1503187417984	     2.58787798881531
 0.000100020152365017	     1.15012907981873	     2.58788776397705
 0.000100022717227387	     1.15001964569092	     2.58790063858032
 0.000100027846952128	      1.1500061750412	     2.58792686462402
  0.00010003810640161	     1.15000927448273	     2.58797883987427
 0.000100058625300574	     1.15001213550568	     2.58808326721191
 0.000100099663098502	     1.15001273155212	     2.58829164505005
 0.000100181738694358	     1.15001165866852	      2.5887086391449
 0.000100345889886069	     1.15001177787781	     2.58954215049744
 0.000100674192269492	     1.15001177787781	      2.5912070274353
 0.000101330797036338	     1.15001177787781	     2.59452939033508
 0.000102644006570029	     1.15001177787781	     2.60114359855652
 0.000105270425637412	      1.1500118970871	     2.61424875259399
 0.000110523263772178	     1.15001177787781	     2.63995385169983
         0.0001200095	     1.15001177787781	     2.68459057807922
  0.00012001000000001	     1.15587365627289	     2.68459296226501
  0.00012001100005419	      1.1776522397995	     2.68459749221802
         0.0001200119	      1.2158340215683	     2.68460154533386
         0.0001200122	     1.23425245285034	     2.68460297584534
         0.0001200123	     1.24113297462463	      2.6846034526825
          0.000120013	     1.30069363117218	     2.68460655212402
         0.0001200131	     1.31090795993805	     2.68460702896118
         0.0001200132	     1.32151615619659	     2.68460750579834
         0.0001200135	     1.35542404651642	     2.68460893630981
         0.0001200137	     1.37366199493408	     2.68460988998413
         0.0001200138	     1.37965178489685	     2.68461036682129
 0.000120014126847658	      1.3921867609024	     2.68461179733276
 0.000120014570064071	      1.4002890586853	     2.68461394309998
         0.0001200146	     1.40080678462982	     2.68461394309998
         0.0001200149	     1.40695297718048	     2.68461537361145
          0.000120015	     1.40954184532166	     2.68461585044861
         0.0001200151	     1.41007018089294	     2.68461632728577
         0.0001200153	     1.40599942207336	     2.68461728096008
         0.0001200154	     1.40227770805359	     2.68461751937866
         0.0001200155	     1.39814007282257	     2.68461799621582
 0.000120015902051955	     1.38442194461822	     2.68461990356445
  0.00012001615471977	     1.37786495685577	     2.68462109565735
 0.000120016431322575	     1.37199425697327	     2.68462228775024
 0.000120016959941268	     1.36464202404022	     2.68462467193604
 0.000120017402505755	     1.36340880393982	     2.68462681770325
 0.000120017665930346	     1.36266922950745	     2.68462800979614
 0.000120018015083179	       1.362548828125	      2.6846296787262
 0.000120018417042002	     1.36254942417145	     2.68463134765625
 0.000120018870596096	     1.36254405975342	     2.68463349342346
 0.000120019598797217	     1.36255192756653	     2.68463683128357
 0.000120020842671648	     1.36256384849548	     2.68464255332947
 0.000120022642359391	     1.36257433891296	     2.68465089797974
 0.000120024964705363	     1.36257719993591	     2.68466138839722
 0.000120029609397307	     1.36256349086761	     2.68468260765076
 0.000120038898781195	     1.36257183551788	     2.68472528457642
  0.00012005747456874	     1.36257314682007	     2.68481040000916
 0.000120094626143828	     1.36257147789001	     2.68498039245605
 0.000120168929294005	     1.36257112026215	     2.68532037734985
 0.000120317535594359	     1.36257243156433	     2.68600010871887
 0.000120614748195067	     1.36257207393646	     2.68735766410828
 0.000121209173396483	     1.36257207393646	     2.69006562232971
 0.000122398023799315	     1.36257207393646	     2.69545245170593
 0.000124775724604979	     1.36257207393646	     2.70610976219177
 0.000129531126216307	     1.36257207393646	     2.72694873809814
 0.000139041929438964	     1.36257207393646	     2.76666212081909
         0.0001400095	     1.36257207393646	      2.7705512046814
  0.00014001000000001	     1.36550354957581	     2.77055335044861
  0.00014001100005419	     1.37639796733856	     2.77055740356445
         0.0001400119	     1.39549946784973	     2.77056097984314
         0.0001400122	     1.40463328361511	     2.77056217193604
         0.0001400123	     1.40809464454651	     2.77056241035461
          0.000140013	     1.43794715404511	     2.77056527137756
         0.0001400131	     1.44303607940674	     2.77056574821472
         0.0001400132	     1.44835758209229	     2.77056622505188
         0.0001400137	     1.47739815711975	     2.77056813240051
         0.0001400138	     1.48366987705231	     2.77056860923767
 0.000140014692952085	     1.54102408885956	     2.77057218551636
 0.000140015767139542	     1.57295155525208	     2.77057647705078
  0.00014001688714807	     1.57609176635742	     2.77058076858521
 0.000140018157844591	     1.57610261440277	     2.77058601379395
 0.000140020023469973	     1.57574236392975	      2.7705934047699
 0.000140022561510253	     1.57559621334076	      2.7706036567688
 0.000140027629395175	      1.5755797624588	     2.77062392234802
 0.000140037765165019	     1.57560992240906	     2.77066445350647
 0.000140049677153277	     1.57559812068939	     2.77071213722229
 0.000140073501129794	     1.57559657096863	     2.77080750465393
 0.000140121149082828	     1.57559645175934	     2.77099823951721
 0.000140216444988894	     1.57559633255005	      2.7713794708252
 0.000140407036801028	     1.57559657096863	     2.77214097976685
 0.000140788220425296	     1.57559657096863	     2.77366065979004
 0.000141550587673831	     1.57559657096863	       2.776686668396
 0.000143075322170901	     1.57559657096863	     2.78268551826477
 0.000146124791165042	     1.57559657096863	      2.7944667339325
 0.000152223729153323	     1.57559657096863	     2.81715035438538
         0.0001600095	     1.57559657096863	     2.84435987472534
  0.00016001000000001	     1.59723925590515	      2.8443615436554
  0.00016001100005419	     1.68542289733887	      2.8443648815155
 0.000160012132169912	     1.89542412757874	     2.84436869621277
         0.0001600122	     1.91271102428436	     2.84436893463135
         0.0001600123	     1.94003534317017	     2.84436941146851
         0.0001600131	     2.21807885169983	     2.84437203407288
         0.0001600132	     2.26068234443665	     2.84437227249146
         0.0001600135	     2.39668393135071	     2.84437346458435
         0.0001600137	     2.44106221199036	     2.84437394142151
         0.0001600138	     2.44741153717041	     2.84437441825867
 0.000160014203961167	     2.39970374107361	     2.84437584877014
         0.0001600145	     2.32332539558411	     2.84437680244446
         0.0001600146	     2.29441452026367	     2.84437704086304
         0.0001600149	     2.22382235527039	     2.84437799453735
          0.000160015	     2.20579719543457	     2.84437847137451
         0.0001600151	     2.18158626556396	     2.84437870979309
         0.0001600153	      2.1181378364563	     2.84437942504883
         0.0001600154	     2.08294200897217	     2.84437966346741
         0.0001600155	     2.04746770858765	     2.84438014030457
 0.000160015881749123	     1.94414091110229	     2.84438133239746
 0.000160016123660162	     1.89781892299652	     2.84438228607178
 0.000160016397794962	      1.8563277721405	     2.84438323974609
 0.000160016863828778	      1.8077175617218	     2.84438467025757
 0.000160017318686724	     1.79388165473938	     2.84438633918762
  0.00016001735201643	     1.79190123081207	     2.84438633918762
 0.000160017418675844	     1.78940713405609	      2.8443865776062
  0.00016001755199467	     1.78701508045197	     2.84438705444336
 0.000160017817933831	     1.78616225719452	     2.84438800811768
 0.000160018087737981	     1.78556966781616	     2.84438872337341
 0.000160018456495155	     1.78548085689545	     2.84439015388489
 0.000160018926533658	     1.78551733493805	     2.84439158439636
 0.000160019866610665	     1.78558266162872	     2.84439492225647
 0.000160021184432108	     1.78560996055603	     2.84439921379089
 0.000160023049312431	     1.78559613227844	     2.84440541267395
 0.000160026461305816	     1.78558576107025	     2.84441709518433
 0.000160033285292584	     1.78558504581451	     2.84443998336792
 0.000160046933266122	     1.78558528423309	     2.84448599815369
 0.000160074229213197	     1.78558790683746	     2.84457778930664
 0.000160128821107347	     1.78558743000031	     2.84476137161255
 0.000160238004895646	     1.78558743000031	     2.84512829780579
 0.000160456372472245	     1.78558754920959	     2.84586095809937
 0.000160893107625444	     1.78558731079102	     2.84732151031494
  0.00016176657793184	     1.78558743000031	     2.85022330284119
 0.000163513518544633	     1.78558743000031	     2.85595011711121
 0.000167007399770219	     1.78558743000031	     2.86709380149841
 0.000173995162221391	     1.78558743000031	     2.88812255859375
         0.0001800095	     1.78558743000031	     2.90485239028931
  0.00018001000000001	     1.78828275203705	     2.90485382080078
  0.00018001100005419	     1.79928648471832	     2.90485644340515
 0.000180012134405086	     1.82556736469269	     2.90485954284668
         0.0001800122	     1.82763206958771	     2.90485978126526
         0.0001800123	     1.83101439476013	     2.90486001968384
         0.0001800131	     1.86576163768768	     2.90486216545105
         0.0001800132	     1.87103676795959	     2.90486240386963
         0.0001800137	      1.9000039100647	     2.90486359596252
         0.0001800138	     1.90621829032898	     2.90486407279968
 0.000180014743057239	     1.96671187877655	     2.90486645698547
 0.000180015836057413	     1.99632608890533	     2.90486931800842
 0.000180016969290721	      2.0000319480896	     2.90487241744995
 0.000180018795055497	     1.99882674217224	     2.90487742424011
 0.000180020486151028	     1.99814295768738	     2.90488195419312
  0.00018002386834209	     1.99797236919403	     2.90489101409912
 0.000180028536130834	     1.99799835681915	     2.90490341186523
 0.000180037871708322	     1.99803364276886	     2.90492844581604
 0.000180056542863297	     1.99802231788635	     2.90497827529907
 0.000180093885173249	     1.99801683425903	     2.90507817268372
 0.000180168569793153	      1.9980183839798	     2.90527749061584
  0.00018031793903296	     1.99801754951477	     2.90567588806152
 0.000180616677512574	     1.99801754951477	     2.90647006034851
 0.000181214154471803	     1.99801766872406	     2.90804886817932
  0.00018240910839026	     1.99801754951477	     2.91116809844971
 0.000184799016227174	     1.99801754951477	      2.9172523021698
 0.000189578831901002	     1.99801754951477	     2.92879915237427
 0.000199138463248658	     1.99801754951477	     2.94936990737915
         0.0002000095	     1.99801754951477	     2.95107507705688
  0.00020001000000001	     2.00343108177185	      2.9510760307312
  0.00020001100005419	     2.02549839019775	     2.95107793807983
 0.000200012133101235	     2.07810711860657	     2.95108008384705
         0.0002000122	     2.08232355117798	     2.95108008384705
         0.0002000123	     2.08917498588562	     2.95108032226563
         0.0002000131	     2.15878319740295	     2.95108199119568
         0.0002000132	     2.16945028305054	     2.95108222961426
         0.0002000135	     2.20348405838013	     2.95108270645142
         0.0002000137	     2.22021770477295	     2.95108318328857
         0.0002000138	     2.22660303115845	     2.95108342170715
 0.000200014195486131	      2.2419741153717	     2.95108413696289
         0.0002000145	     2.24779415130615	     2.95108461380005
         0.0002000146	      2.2493257522583	     2.95108485221863
         0.0002000149	     2.25525856018066	     2.95108532905579
          0.000200015	     2.25778031349182	     2.95108556747437
         0.0002000151	     2.25829648971558	     2.95108580589294
         0.0002000153	     2.25417685508728	      2.9510862827301
         0.0002000154	     2.25011134147644	     2.95108652114868
         0.0002000155	     2.24594211578369	     2.95108652114868
 0.000200015995836139	     2.22992658615112	       2.951087474823
 0.000200016433883712	     2.22042751312256	     2.95108842849731
 0.000200016830813393	     2.21446084976196	     2.95108914375305
 0.000200017333820716	     2.21189618110657	     2.95109009742737
 0.000200017368518302	     2.21157097816467	     2.95109033584595
 0.000200017437913476	     2.21116876602173	     2.95109033584595
 0.000200017576703822	     2.21079802513123	     2.95109057426453
 0.000200017844179666	     2.21067714691162	     2.95109105110168
 0.000200018120223677	     2.21059012413025	     2.95109176635742
 0.000200018486745676	     2.21054792404175	     2.95109248161316
 0.000200019070312401	     2.21054196357727	     2.95109343528748
 0.000200020010016879	     2.21056532859802	     2.95109534263611
 0.000200021400295218	     2.21057105064392	     2.95109796524048
 0.000200023073136827	     2.21062207221985	     2.95110130310059
 0.000200026418820044	     2.21062612533569	     2.95110774040222
 0.000200033110186478	     2.21062302589417	     2.95112085342407
 0.000200046185955426	     2.21062302589417	     2.95114612579346
 0.000200072337493321	     2.21062207221985	     2.95119690895081
 0.000200124640569111	     2.21062207221985	     2.95129823684692
 0.000200229246720692	     2.21062207221985	     2.95150065422058
 0.000200438459023854	     2.21062207221985	       2.951904296875
 0.000200856883630177	     2.21062207221985	     2.95270657539368
 0.000201693732842823	     2.21062207221985	     2.95429110527039
 0.000203367431268116	     2.21062207221985	      2.9573814868927
 0.000206714828118702	     2.21062207221985	     2.96324396133423
 0.000213409621819874	     2.21062207221985	     2.97368836402893
         0.0002200095	     2.21062207221985	     2.98229837417603
  0.00022001000000001	      2.2135546207428	     2.98229908943176
  0.00022001100005419	     2.22445321083069	     2.98230028152466
         0.0002200119	     2.24356174468994	     2.98230123519897
         0.0002200122	     2.25277185440063	     2.98230171203613
         0.0002200123	     2.25618958473206	     2.98230171203613
          0.000220013	     2.28600645065308	     2.98230266571045
         0.0002200131	     2.29109287261963	     2.98230266571045
         0.0002200132	     2.29638457298279	     2.98230290412903
         0.0002200137	     2.32544684410095	     2.98230338096619
         0.0002200138	     2.33166980743408	     2.98230338096619
 0.000220014769320536	     2.39388489723206	     2.98230457305908
 0.000220015860830593	     2.42237758636475	     2.98230600357056
 0.000220016982888031	     2.42576026916504	     2.98230719566345
 0.000220018772144961	     2.42455768585205	     2.98230934143066
 0.000220020482612002	     2.42389607429504	      2.9823112487793
 0.000220023831275451	     2.42373657226563	     2.98231530189514
 0.000220028567609537	     2.42376089096069	     2.98232078552246
 0.000220038040277708	     2.42378258705139	     2.98233199119568
 0.000220056985614049	     2.42378067970276	     2.98235416412354
 0.000220094876286733	     2.42378163337708	     2.98239874839783
 0.000220170657632101	     2.42377781867981	     2.98248767852783
 0.000220322220322835	     2.42377853393555	     2.98266458511353
 0.000220625345704305	     2.42377853393555	     2.98301601409912
 0.000221231596467245	     2.42377853393555	     2.98370790481567
 0.000222444097993124	     2.42377853393555	     2.98504877090454
 0.000224869101044881	     2.42377853393555	     2.98755931854248
 0.000229719107148397	     2.42377853393555	     2.99189186096191
 0.000239419119355428	     2.42377853393555	     2.99779081344604
         0.0002400095	     2.42377853393555	     2.99803042411804
  0.00024001000000001	     2.43463134765625	     2.99803066253662
  0.00024001100005419	     2.47886896133423	     2.99803113937378
 0.000240012131797383	     2.58415341377258	     2.99803161621094
         0.0002400122	     2.59278559684753	     2.99803161621094
         0.0002400123	     2.60651040077209	     2.99803161621094
         0.0002400131	     2.74600458145142	     2.99803185462952
         0.0002400132	     2.76735949516296	     2.99803185462952
         0.0002400135	     2.83554530143738	      2.9980320930481
         0.0002400137	     2.86158347129822	      2.9980320930481
         0.0002400138	     2.86823511123657	      2.9980320930481
  0.00024001419418228	     2.86340856552124	     2.99803233146667
         0.0002400145	     2.84110593795776	     2.99803233146667
         0.0002400146	     2.83281016349792	     2.99803256988525
         0.0002400149	     2.81301093101501	     2.99803256988525
          0.000240015	     2.80862212181091	     2.99803256988525
         0.0002400151	     2.80076956748962	     2.99803256988525
         0.0002400153	      2.7769091129303	     2.99803280830383
         0.0002400154	     2.76258563995361	     2.99803280830383
         0.0002400155	      2.7480845451355	     2.99803280830383
 0.000240015910666689	     2.70211386680603	     2.99803304672241
 0.000240016186990097	     2.68040943145752	     2.99803304672241
 0.000240016466060907	     2.66344976425171	     2.99803328514099
 0.000240017024202526	     2.64162731170654	     2.99803352355957
 0.000240017421039075	     2.63858962059021	     2.99803352355957
 0.000240017691308886	     2.63661861419678	     2.99803376197815
 0.000240018037667751	     2.63638496398926	     2.99803376197815
 0.000240018435063094	     2.63638782501221	     2.99803400039673
 0.000240018909851342	      2.6363673210144	     2.99803423881531
 0.000240019644199193	     2.63638949394226	     2.99803447723389
 0.000240021011753261	     2.63647031784058	     2.99803495407104
 0.000240022717004895	     2.63646936416626	     2.99803566932678
 0.000240025320982814	     2.63645911216736	      2.9980366230011
 0.000240030528938651	     2.63645672798157	     2.99803876876831
 0.000240040944850326	     2.63645720481873	     2.99804282188415
 0.000240061669385314	     2.63646388053894	     2.99805092811584
 0.000240103118455291	     2.63645672798157	     2.99806714057922
 0.000240186016595244	     2.63645792007446	      2.9980993270874
 0.000240351812875152	     2.63645792007446	     2.99816298484802
 0.000240683405434966	     2.63645792007446	     2.99828720092773
 0.000241346590554595	     2.63645792007446	     2.99852228164673
 0.000242672960793853	     2.63645792007446	     2.99894046783447
 0.000245325701272368	     2.63645792007446	      2.9995687007904
   0.0002506311822294	     2.63645792007446	     2.99999213218689
         0.0002600095	     2.63645792007446	     2.99802303314209
  0.00026001000000001	     2.63916206359863	     2.99802279472351
  0.00026001100005419	     2.65019822120667	     2.99802231788635
 0.000260012133846293	     2.67653679847717	     2.99802184104919
         0.0002600122	     2.67862772941589	     2.99802184104919
         0.0002600123	     2.68200492858887	     2.99802184104919
          0.000260013	     2.71177077293396	     2.99802160263062
         0.0002600131	     2.71685409545898	     2.99802160263062
         0.0002600132	     2.72215986251831	     2.99802160263062
         0.0002600137	     2.75123047828674	     2.99802136421204
         0.0002600138	     2.75746941566467	     2.99802136421204
 0.000260014746223736	     2.81832098960876	     2.99802088737488
 0.000260015838292587	     2.84786081314087	     2.99802041053772
 0.000260016970780838	     2.85155606269836	     2.99801993370056
 0.000260018791516471	     2.85040378570557	     2.99801921844482
  0.00026002048708235	     2.84966325759888	     2.99801874160767
 0.000260023878214109	     2.84948658943176	     2.99801731109619
 0.000260028554198492	     2.84951877593994	     2.99801540374756
 0.000260037906167257	     2.84953188896179	     2.99801182746887
 0.000260056610104787	       2.849534034729	     2.99800443649292
 0.000260094017979848	     2.84953451156616	     2.99798941612244
  0.00026016883372997	     2.84953355789185	     2.99795961380005
 0.000260318465230215	     2.84953355789185	     2.99789905548096
 0.000260617728230703	     2.84953355789185	     2.99777555465698
 0.000261216254231679	     2.84953355789185	     2.99751782417297
 0.000262413306233633	     2.84953308105469	     2.99695992469788
 0.000264807410237539	     2.84953236579895	      2.9956750869751
 0.000269595618245351	     2.84953022003174	     2.99242997169495
 0.000279172034260976	     2.84952282905579	     2.98324871063232
         0.0002800095	     2.84952187538147	     2.98227596282959
  0.00028001000000001	     2.85494518280029	     2.98227548599243
  0.00028001100005419	     2.87705659866333	     2.98227429389954
 0.000280012132169912	     2.92954897880554	     2.98227286338806
         0.0002800122	     2.93381261825562	     2.98227286338806
         0.0002800123	     2.94056510925293	     2.98227286338806
          0.000280013	     2.99969029426575	     2.98227190971375
         0.0002800131	      3.0098443031311	     2.98227190971375
         0.0002800132	     3.02046394348145	     2.98227167129517
         0.0002800135	     3.05435299873352	     2.98227143287659
         0.0002800137	     3.07109498977661	     2.98227119445801
         0.0002800138	     3.07738471031189	     2.98227095603943
 0.000280014204333696	     3.09301972389221	     2.98227047920227
         0.0002800145	     3.09871077537537	     2.98227024078369
         0.0002800146	     3.10028696060181	     2.98227000236511
         0.0002800149	     3.10628581047058	     2.98226976394653
          0.000280015	     3.10886859893799	     2.98226952552795
         0.0002800151	      3.1094012260437	     2.98226952552795
         0.0002800153	     3.10518884658813	     2.98226928710938
         0.0002800154	     3.10127210617065	      2.9822690486908
         0.0002800155	     3.09716367721558	      2.9822690486908
  0.00028001601856041	     3.08056807518005	     2.98226833343506
  0.00028001648599121	      3.0706787109375	      2.9822678565979
  0.00028001692082572	     3.06456732749939	     2.98226737976074
  0.00028001738909471	     3.06276154518127	       2.982266664505
 0.000280017658991993	     3.06182217597961	     2.98226642608643
  0.00028001801471065	     3.06158232688904	     2.98226594924927
 0.000280018420813859	     3.06152987480164	     2.98226547241211
 0.000280018875532106	     3.06157040596008	     2.98226499557495
 0.000280019609507427	      3.0616021156311	     2.98226404190063
 0.000280020857107148	     3.06162333488464	     2.98226261138916
 0.000280022662196562	     3.06162858009338	     2.98226046562195
 0.000280025003168985	     3.06163048744202	     2.98225784301758
 0.000280029685113832	     3.06160831451416	     2.98225235939026
 0.000280039049003527	      3.0616147518158	     2.98224115371704
 0.000280057776782915	     3.06161737442017	     2.98221921920776
 0.000280095232341692	     3.06161499023438	     2.98217487335205
 0.000280152077291414	     3.06161522865295	     2.98210763931274
 0.000280225545976564	      3.0616147518158	     2.98202061653137
 0.000280328769300386	     3.06161403656006	     2.98189806938171
 0.000280455751035616	     3.06161332130432	     2.98174667358398
 0.000280637163732454	        3.06161236763	     2.98152923583984
 0.000280891937826082	     3.06161093711853	      2.9812216758728
 0.000281370110128328	     3.06160831451416	     2.98063778877258
  0.00028232645473282	     3.06160283088684	     2.97944331169128
 0.000284239143941805	     3.06159210205078	     2.97694849967957
 0.000287106651876375	     3.06157612800598	     2.97294402122498
 0.000289182228658602	     3.06156492233276	     2.96984815597534
 0.000290737480733797	     3.06155657768249	     2.96742033958435
 0.000292286629293367	     3.06154847145081	     2.96491026878357
         0.0002929681	      3.0615451335907	      2.9637770652771
         0.0002929985	     3.06154489517212	     2.96372628211975
         0.0002929986	     3.06154370307922	     2.96372604370117
         0.0002930381	     3.06154441833496	     2.96365976333618
  0.00029303860000001	     2.56878280639648	     2.96365880966187
         0.0002930391	     1.88543796539307	     2.96365809440613
         0.0002930392	      1.7335616350174	     2.96365785598755
         0.0002930395	     1.30231869220734	     2.96365737915039
         0.0002930396	     1.17083179950714	     2.96365714073181
         0.0002930397	     1.04753494262695	     2.96365714073181
         0.0002930399	    0.830512583255768	     2.96365666389465
           0.00029304	    0.736123144626617	     2.96365666389465
         0.0002930401	     0.65154105424881	     2.96365642547607
 0.000293040462796709	    0.429779827594757	     2.96365571022034
 0.000293040646942465	    0.350837498903275	     2.96365547180176
 0.000293040851274638	    0.279735237360001	     2.96365523338318
 0.000293041259938984	    0.174359709024429	     2.96365451812744
 0.000293041783807932	    0.112386487424374	     2.96365356445313
 0.000293042136173828	     0.09305639564991	     2.96365308761597
 0.000293042554197966	   0.0899229571223259	     2.96365237236023
 0.000293042982978879	   0.0904663130640984	     2.96365165710449
  0.00029304342032796	   0.0908152088522911	     2.96365094184875
 0.000293044223221152	   0.0910690799355507	     2.96364951133728
 0.000293045058058708	   0.0911307856440544	     2.96364808082581
 0.000293046507196634	     0.09109166264534	     2.96364569664001
 0.000293048467816918	   0.0910579338669777	     2.96364235877991
 0.000293052389057486	   0.0910538583993912	     2.96363568305969
 0.000293060231538622	   0.0910578593611717	     2.96362257003784
 0.000293075916500895	   0.0910585597157478	     2.96359634399414
  0.00029310728642544	   0.0910582169890404	     2.96354365348816
 0.000293158760996668	   0.0910582169890404	     2.96345686912537
 0.000293234208556025	   0.0910582169890404	     2.96332979202271
 0.000293334380122034	   0.0910582169890404	     2.96316075325012
 0.000293472734423487	   0.0910582169890404	     2.96292662620544
 0.000293614831896631	   0.0910582169890404	     2.96268534660339
 0.000293899026842921	   0.0910582169890404	     2.96220064163208
 0.000294250217409937	   0.0910582169890404	     2.96159744262695
 0.000294715038271754	   0.0910582169890404	     2.96079158782959
         0.0002949107	   0.0910582169890404	     2.96045017242432
         0.0002949108	   0.0910582169890404	     2.96044993400574
 0.000295259701748657	   0.0910582169890404	     2.95983719825745
 0.000295610796948242	   0.0910582169890404	     2.95921587944031
 0.000296312987347412	   0.0910582169890404	     2.95795941352844
 0.000297717368145752	   0.0910582169890404	     2.95539045333862
 0.000298903548260498	   0.0910582169890404	     2.95316290855408
         0.0003000095	   0.0910582169890404	     2.95103812217712
  0.00030001000000001	   0.0937507972121239	     2.95103716850281
  0.00030001100005419	    0.104719586670399	     2.95103526115417
 0.000300012134777615	    0.130924865603447	     2.95103287696838
         0.0003000122	    0.133002817630768	     2.95103287696838
         0.0003000123	    0.136397898197174	      2.9510326385498
         0.0003000131	    0.170973360538483	     2.95103096961975
         0.0003000132	    0.176273122429848	     2.95103096961975
         0.0003000137	    0.205181434750557	     2.95103001594543
         0.0003000138	    0.211410447955132	     2.95102977752686
 0.000300014733557749	     0.27096426486969	     2.95102787017822
 0.000300015823391426	    0.300857067108154	     2.95102572441101
 0.000300016956997263	    0.304675430059433	      2.9510235786438
 0.000300018006039012	    0.303499609231949	     2.95102143287659
 0.000300020104122508	    0.302226603031158	     2.95101737976074
 0.000300022594851601	    0.302561551332474	     2.95101261138916
  0.00030002676941191	    0.302702933549881	     2.95100450515747
 0.000300034997833121	    0.302705109119415	     2.95098853111267
 0.000300051454675543	    0.302699506282806	     2.95095658302307
 0.000300084368360388	    0.302698791027069	     2.95089268684387
 0.000300150195730078	    0.302699089050293	     2.95076441764832
 0.000300281850469458	    0.302699208259583	      2.9505078792572
 0.000300545159948218	    0.302699089050293	     2.94999241828918
 0.000301071778905737	    0.302699148654938	      2.9489541053772
 0.000302125016820777	    0.302699148654938	     2.94684600830078
 0.000304231492650855	    0.302699148654938	     2.94250535964966
 0.000306904832494605	    0.302699148654938	     2.93675923347473
 0.000311905900609839	    0.302699148654938	     2.92530155181885
  0.00031923774875437	    0.302699148654938	      2.9068558216095
         0.0003200095	    0.302699148654938	     2.90480160713196
  0.00032001000000001	    0.308539748191834	     2.90480041503906
  0.00032001100005419	    0.330237984657288	     2.90479755401611
         0.0003200119	    0.368009567260742	     2.90479516983032
